delivery_id,order_id,driver_id,delivery_time,delivery_status
1,73,57,2024-04-02 18:13:53,On the Way
2,45,15,2024-10-13 09:16:31,On the Way
3,96,58,2024-04-30 01:04:59,On the Way
4,86,18,2024-10-21 04:44:10,Delivered
5,55,89,2024-02-19 02:46:17,Delivered
6,72,16,2024-02-07 19:50:12,Delivered
7,96,24,2024-10-06 00:01:18,On the Way
8,80,38,2024-10-27 17:21:49,On the Way
9,21,8,2024-04-16 11:27:05,Delivered
10,26,68,2024-06-04 07:49:14,Delivered
11,51,77,2024-06-04 01:55:53,On the Way
12,77,96,2025-01-22 04:55:59,Delivered
13,26,94,2024-09-03 23:32:50,Delivered
14,20,65,2024-05-03 05:35:25,On the Way
15,98,28,2024-07-05 19:47:21,On the Way
16,73,26,2024-05-12 02:04:20,On the Way
17,42,7,2024-09-16 22:37:40,Delivered
18,13,56,2024-10-14 06:06:50,On the Way
19,6,14,2024-10-22 12:29:35,Delivered
20,19,97,2025-01-14 10:39:41,On the Way
21,66,70,2024-06-03 10:04:31,Delivered
22,43,74,2024-02-14 07:46:57,Delivered
23,90,75,2024-04-08 23:26:36,Delivered
24,51,36,2024-06-14 20:48:04,Delivered
25,33,95,2024-04-24 15:52:27,Delivered
26,15,16,2025-01-03 02:06:00,On the Way
27,42,55,2024-03-18 20:26:34,On the Way
28,3,54,2024-03-25 20:02:18,Delivered
29,81,87,2024-04-15 04:30:32,On the Way
30,45,87,2024-09-15 18:03:58,Delivered
31,82,95,2024-03-14 13:27:31,On the Way
32,52,85,2024-09-18 07:56:14,Delivered
33,89,76,2024-07-17 01:06:10,Delivered
34,57,41,2024-09-09 13:41:27,On the Way
35,22,99,2024-04-06 01:04:29,On the Way
36,97,89,2024-07-24 22:40:42,Delivered
37,67,77,2024-03-12 04:39:47,Delivered
38,40,18,2024-08-28 03:57:43,Delivered
39,47,25,2024-08-20 03:01:02,Delivered
40,81,84,2024-12-13 22:54:31,On the Way
41,5,5,2025-01-03 10:47:10,On the Way
42,20,55,2024-06-19 06:11:08,Delivered
43,54,99,2024-07-18 00:13:14,On the Way
44,97,62,2024-05-29 03:23:04,Delivered
45,30,35,2024-03-30 02:54:00,Delivered
46,69,83,2024-08-22 22:56:50,On the Way
47,22,90,2025-01-12 17:25:04,Delivered
48,22,47,2025-01-06 00:54:52,Delivered
49,10,86,2024-01-29 14:02:57,On the Way
50,26,66,2024-05-01 01:15:04,Delivered
51,61,26,2024-12-08 14:43:40,On the Way
52,50,15,2024-05-02 02:05:15,On the Way
53,33,32,2024-10-24 07:04:30,On the Way
54,17,87,2024-05-07 10:08:11,Delivered
55,23,91,2024-09-18 22:37:59,On the Way
56,42,77,2024-10-19 20:07:15,Delivered
57,61,72,2024-02-01 23:51:19,Delivered
58,36,2,2024-03-29 23:48:04,Delivered
59,24,97,2024-01-30 21:13:10,On the Way
60,81,100,2024-10-14 22:37:19,On the Way
61,87,36,2024-03-28 06:09:44,Delivered
62,100,1,2024-06-12 16:45:48,Delivered
63,1,71,2024-09-04 09:28:33,Delivered
64,24,35,2024-03-07 19:50:57,On the Way
65,88,82,2024-12-12 12:08:13,On the Way
66,14,11,2024-04-05 05:17:18,Delivered
67,29,8,2024-08-05 02:12:01,Delivered
68,96,74,2024-05-20 19:54:55,Delivered
69,20,27,2024-02-19 06:14:10,On the Way
70,97,26,2024-12-26 12:31:58,Delivered
71,44,22,2024-06-29 02:28:15,Delivered
72,66,9,2024-12-27 19:51:21,On the Way
73,84,25,2024-11-12 19:41:49,Delivered
74,47,52,2024-02-25 19:49:57,Delivered
75,76,44,2024-02-07 20:12:33,On the Way
76,90,50,2025-01-06 19:07:26,On the Way
77,5,45,2024-06-16 01:40:07,Delivered
78,93,23,2024-02-18 14:36:12,On the Way
79,80,40,2024-05-14 05:58:57,On the Way
80,5,22,2024-09-14 14:14:07,Delivered
81,57,18,2024-07-01 09:03:24,On the Way
82,35,75,2024-12-23 17:20:41,Delivered
83,64,37,2024-06-03 22:43:57,On the Way
84,89,26,2024-10-19 06:15:38,Delivered
85,40,16,2024-05-09 13:50:12,On the Way
86,11,86,2025-01-07 18:43:43,On the Way
87,27,35,2024-08-09 04:34:58,Delivered
88,61,34,2024-09-29 13:34:32,Delivered
89,5,73,2024-05-30 21:54:49,On the Way
90,35,74,2024-08-11 15:30:44,On the Way
91,81,58,2024-06-26 00:19:26,On the Way
92,50,50,2024-04-23 23:57:30,On the Way
93,71,67,2024-10-16 05:48:34,On the Way
94,24,69,2024-03-30 00:32:57,Delivered
95,96,5,2024-11-20 01:39:42,Delivered
96,83,5,2024-12-05 18:29:57,Delivered
97,39,67,2024-02-11 18:14:49,Delivered
98,43,33,2024-08-03 01:45:52,Delivered
99,34,6,2024-10-03 18:16:57,Delivered
100,98,89,2024-04-15 19:03:51,Delivered
