order_id,menu_item_id,quantity,price
70,62,27,4.49
12,87,68,59.99
77,84,88,2.49
63,40,97,6.99
11,19,18,19.99
14,2,3,5.99
83,93,13,8.99
69,95,3,14.99
17,29,52,24.99
78,72,24,89.99
97,63,95,15.99
56,20,30,59.99
3,60,12,3.59
90,45,39,6.49
1,7,41,15.99
87,58,32,3.49
60,53,23,14.99
7,19,15,6.49
35,12,35,5.99
57,19,29,19.99
100,25,69,3.49
5,54,30,5.49
95,90,70,39.99
28,87,3,34.99
24,70,68,24.99
83,83,34,6.49
22,53,22,5.49
58,60,67,18.99
72,40,8,6.49
43,44,73,15.99
30,7,96,1.99
53,36,62,24.99
11,70,79,4.99
4,43,21,3.29
20,26,85,24.99
11,4,31,1.99
62,28,26,45.99
25,47,98,44.99
31,11,38,3.49
42,85,43,39.99
70,10,19,6.49
57,65,81,18.99
55,86,37,5.49
66,35,94,4.99
79,7,10,49.99
28,24,66,7.19
30,52,4,44.99
14,34,19,2.99
52,98,65,3.99
26,98,88,59.99
73,40,74,29.99
27,49,21,29.99
37,92,66,3.99
80,29,48,39.99
61,1,6,49.99
38,8,36,4.99
19,40,23,4.49
48,16,39,19.99
57,75,45,3.49
37,67,91,0.99
97,62,19,29.99
36,1,59,1.79
90,81,61,6.99
33,37,94,19.99
33,88,38,5.49
30,47,15,29.99
85,81,9,34.99
65,34,68,5.99
88,66,64,4.49
74,18,76,49.99
96,33,59,3.99
80,62,45,79.99
48,63,94,24.99
7,85,87,58.99
38,91,82,49.99
99,62,14,2.99
22,16,93,1.99
13,71,37,5.99
79,71,61,14.99
65,35,75,79.99
19,66,49,2.79
56,13,50,1.99
87,38,26,4.29
82,14,81,349.99
35,93,23,4.99
97,58,54,22.99
42,5,28,5.49
25,60,92,22.99
81,78,10,2.99
63,24,68,16.99
21,80,11,5.49
48,84,3,14.99
85,19,57,1.99
37,4,98,8.99
59,41,54,22.99
25,62,40,24.99
7,88,56,10.99
83,36,96,4.49
90,41,7,39.99
24,17,15,3.49
